,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
2283,-4.08997,-3.84891,0.624359,-249.852,12.2575,-87.6794,-68.6283,41.4782,54.881,-9.40925,2354.05,172.113,77.1374,7161.96,2400.86,-66.7175,46.2759
2284,-4.09131,-3.84932,0.62439,-254.614,5.2013,-91.6437,-73.4182,40.9951,53.9338,-9.19712,2354.13,173.49,76.0713,6916.71,2400.87,-66.7024,46.276
2285,-4.09088,-3.84932,0.624425,-250.037,11.5384,-85.4198,-72.1201,43.253,54.1078,-10.7374,2354.06,171.265,75.2793,6803.63,2400.86,-66.6888,46.2759
2286,-4.09039,-3.79108,0.624325,-255.643,6.08799,-91.4874,-74.6031,42.8177,52.4931,-8.3856,2354.14,175.292,76.2815,6886.59,2400.86,-66.8222,46.276
2287,-4.09179,-3.84932,0.62449,-249.742,13.4366,-85.8167,-69.7395,43.0861,54.7583,-9.35309,2354.06,173.145,76.3267,6965.62,2400.86,-66.8734,46.2759
2288,-4.08949,-3.63389,0.624262,-254.729,3.63254,-92.3201,-73.7495,40.259,54.2796,-9.75185,2354.15,173.721,75.5343,6823.15,2400.87,-66.6382,46.276
2289,-4.09267,-3.84932,0.624555,-249.762,12.4327,-86.056,-70.4752,42.2808,54.4607,-10.3014,2354.05,172.357,76.15,6955.2,2400.86,-66.7324,46.2759
2290,-4.0886,-3.48361,0.624198,-255.527,4.0043,-93.1469,-73.7625,40.9145,53.7459,-9.70889,2354.07,169.748,76.7428,7094.36,2400.87,-66.9648,46.2761
2291,-4.09356,-3.84932,0.624616,-248.744,12.8256,-85.3237,-69.8931,43.2095,54.0327,-9.1482,2354.08,173.298,75.6613,6848.47,2400.86,-66.6766,46.2758
2292,-4.08774,-3.36118,0.624137,-256.252,3.19646,-93.679,-74.1433,39.976,54.4754,-9.44075,2354.15,174.426,76.3622,6945.85,2400.87,-66.735,46.276
2293,-4.0944,-3.84932,0.624674,-249.042,11.9838,-85.7477,-70.3192,41.9259,54.6013,-10.6477,2354.04,170.776,75.9691,6958.8,2400.86,-66.6965,46.2758
2294,-4.08693,-3.26771,0.62408,-257.718,3.66689,-94.7553,-75.2863,40.4356,52.4104,-9.46703,2354.12,174.054,77.2227,7088.44,2400.87,-66.9696,46.2761
2295,-4.0952,-3.84891,0.62473,-248.436,12.6473,-85.036,-69.589,42.6306,54.8799,-9.41153,2354.1,173.809,75.4997,6824.18,2400.86,-66.4839,46.2758
2296,-4.08615,-3.20103,0.624026,-256.909,2.97563,-94.0388,-74.5207,39.6447,54.6775,-9.99376,2354.12,172.786,76.6844,7036.34,2400.87,-67.0332,46.2761
2297,-4.09594,-3.67082,0.624781,-249.078,12.2282,-84.5087,-71.7968,43.7561,54.0279,-10.7237,2354.18,178.111,74.2726,6549.04,2400.87,-66.2969,46.2758
2298,-4.08544,-3.16231,0.623977,-257.474,2.56532,-94.429,-76.2505,40.6107,51.7675,-9.76182,2354.21,178.115,75.9007,6809.08,2400.87,-66.6347,46.276
2299,-4.09663,-3.51037,0.624828,-249.154,13.8234,-86.0953,-68.9731,42.6242,54.3197,-9.25161,2354.01,171.169,77.0152,7143.93,2400.86,-66.9118,46.2759
2300,-4.0848,-3.14967,0.623933,-257.229,2.01208,-95.4651,-74.4233,38.2434,53.7156,-9.92551,2354.04,168.742,77.404,7225.33,2400.87,-67.1404,46.2761
2301,-4.09724,-3.38026,0.624869,-249.444,13.1019,-85.9586,-70.0348,41.9872,54.8244,-11.3582,2354.06,172.592,76.2386,6973.3,2400.86,-66.7218,46.2758
2302,-4.08422,-3.13555,0.623895,-257.431,0.950567,-95.0316,-76.6413,39.8332,51.874,-10.0522,2354.11,171.081,75.6834,6857.22,2400.87,-66.7768,46.2761
2303,-4.09776,-3.27773,0.624904,-249.582,14.0352,-85.6778,-70.0583,43.8051,53.4759,-8.92388,2354.07,174.376,76.5191,6981.82,2400.86,-66.7356,46.2759
2304,-4.08373,-3.14617,0.623863,-258.594,3.12717,-94.8223,-76.7922,40.6481,52.2998,-10.3989,2354.04,169.7,77.1601,7144.87,2400.86,-67.4747,46.2761
2305,-4.09822,-3.20389,0.624932,-248.843,11.7535,-85.6392,-70.5545,42.1245,54.1359,-10.4828,2354.07,171.686,75.3031,6815.85,2400.86,-66.5795,46.2758
2306,-4.08334,-3.184,0.623837,-255.963,2.3132,-94.1905,-74.3578,40.1362,52.6898,-8.37311,2354.12,172.675,76.395,6980.58,2400.87,-66.8629,46.276
2307,-4.09858,-3.15631,0.624955,-250.198,14.0163,-85.4875,-70.8175,43.815,53.979,-9.87137,2354.03,172.286,76.385,6989.12,2400.86,-66.838,46.2759
2308,-4.08302,-3.24837,0.623819,-255.219,3.81892,-92.3937,-74.2598,39.7297,54.264,-11.0338,2354.1,171.084,76.1067,6962.77,2400.87,-66.7117,46.276
2309,-4.09883,-3.13659,0.62497,-251.865,14.8205,-86.14,-72.012,44.4556,53.3181,-10.5446,2353.96,169.82,77.7766,7260.22,2400.86,-67.4291,46.276
2310,-4.08281,-3.34083,0.623807,-254.61,3.65412,-93.4206,-72.1612,39.1528,54.6632,-9.02069,2354.09,170.548,76.6571,7076.46,2400.87,-66.676,46.276
2311,-4.099,-3.14263,0.624978,-249.35,12.4515,-85.3423,-70.3814,42.4338,55.8547,-11.5801,2354.04,170.839,75.9953,6967.89,2400.86,-66.8146,46.2759
2312,-4.0827,-3.46113,0.623802,-254.762,3.92384,-92.4793,-73.6247,40.1585,54.1504,-10.4322,2354.14,173.138,75.9463,6910.29,2400.87,-66.6186,46.276
2313,-4.09906,-3.15493,0.62498,-249.782,11.8717,-86.9433,-69.8716,41.4718,54.6999,-10.3848,2354.05,171.626,76.4802,7034.78,2400.86,-66.7888,46.2759
2314,-4.08268,-3.61051,0.623806,-255.023,5.51151,-93.0231,-72.531,39.8743,54.0581,-10.188,2354.12,173.846,76.8543,7067.26,2400.87,-66.6553,46.276
2315,-4.09901,-3.18413,0.624973,-248.739,10.8633,-85.6488,-69.9684,41.711,55.9659,-11.0186,2354.13,173.854,74.8859,6735.59,2400.87,-66.2957,46.2758
2316,-4.08278,-3.78978,0.623815,-255.618,7.14532,-92.0661,-73.082,40.7946,54.46,-10.4259,2354.06,172.331,77.8199,7243.24,2400.86,-67.069,46.2761
2317,-4.09888,-3.24117,0.62496,-250.615,11.4108,-85.9393,-71.9656,42.9567,54.6978,-10.9277,2354.12,174.737,75.3478,6776.5,2400.86,-66.6819,46.2759
2318,-4.08296,-3.84891,0.623832,-252.683,5.38963,-90.5123,-71.8885,40.2389,55.2802,-9.72242,2354.16,173.793,75.5667,6843.72,2400.87,-66.398,46.2759
2319,-4.09864,-3.32468,0.62494,-252.506,13.9545,-86.4883,-72.5213,45.0332,53.3535,-10.2321,2354.0,171.449,77.2707,7120.26,2400.86,-67.2042,46.276
2320,-4.08324,-3.84932,0.623857,-252.739,6.20874,-90.5515,-71.7315,40.3458,54.7451,-9.67754,2354.17,175.395,75.638,6826.81,2400.87,-66.5215,46.2759
2321,-4.0983,-3.437,0.624911,-251.427,11.2841,-87.2824,-71.7085,42.9485,53.7933,-9.95834,2354.01,169.892,76.6398,7060.27,2400.86,-67.0377,46.276
2322,-4.08363,-3.84974,0.623887,-252.308,8.06113,-89.1454,-71.5562,41.7473,55.1856,-9.88726,2354.05,169.501,76.336,7019.23,2400.86,-66.8901,46.276
2323,-4.09788,-3.57724,0.624878,-251.047,10.979,-86.6885,-71.8361,43.5319,54.3731,-10.6623,2354.06,171.207,75.759,6879.62,2400.86,-66.8901,46.2759
2324,-4.08409,-3.84932,0.623925,-252.322,8.02671,-89.2554,-71.699,41.1819,54.9569,-10.1112,2354.07,171.528,76.4431,7025.87,2400.86,-66.978,46.276
2325,-4.09736,-3.74793,0.624838,-251.172,10.1791,-88.7008,-69.9722,40.9792,54.6722,-9.45574,2354.01,168.622,76.7341,7111.11,2400.86,-66.9536,46.2759
2326,-4.08465,-3.84932,0.623966,-251.485,8.95385,-89.0561,-70.1884,40.1275,56.3184,-11.4856,2354.05,169.631,76.7719,7135.16,2400.87,-66.6373,46.2759
2327,-4.09678,-3.84932,0.624793,-251.339,9.65906,-89.0494,-69.3436,39.2734,57.439,-12.02,2353.96,165.541,77.3504,7325.25,2400.86,-66.8509,46.276
2328,-4.08527,-3.84891,0.624014,-250.272,7.69025,-88.268,-70.9045,41.1971,53.9256,-8.84879,2354.2,176.836,74.6102,6632.66,2400.87,-66.1827,46.2758
2329,-4.09611,-3.84891,0.624743,-252.02,8.92883,-89.2229,-71.457,41.6803,54.0368,-10.4944,2354.04,169.73,76.3649,7025.54,2400.86,-66.7064,46.2759
2330,-4.08597,-3.84932,0.624067,-252.241,10.8837,-88.3524,-71.4372,42.6443,54.1494,-9.6966,2354.1,174.552,76.6945,7011.2,2400.86,-66.8532,46.2759
2331,-4.09538,-3.84932,0.624688,-252.756,8.96596,-88.9031,-72.0866,42.1381,54.8753,-10.3686,2354.1,173.408,76.3565,6974.62,2400.86,-66.7402,46.276
2332,-4.08673,-3.84932,0.624123,-251.434,10.3834,-87.9004,-71.3714,41.9408,54.5595,-10.9875,2354.03,169.987,76.4981,7062.77,2400.86,-66.7911,46.2759
2333,-4.0946,-3.8371,0.62463,-251.558,6.58186,-90.0143,-70.8811,40.3155,54.3208,-9.16491,2354.16,174.308,75.3401,6800.49,2400.87,-66.3271,46.2759
2334,-4.08754,-3.84932,0.624183,-250.3,10.3997,-86.4563,-71.4309,42.7475,54.6529,-10.3617,2354.19,177.485,74.9378,6670.16,2400.87,-66.5415,46.2758
2335,-4.09376,-3.83491,0.624569,-252.044,6.39254,-90.3671,-71.0647,40.8434,54.6654,-9.30045,2354.12,172.235,75.7541,6894.38,2400.87,-66.4865,46.2759
2336,-4.08839,-3.84932,0.624245,-251.693,12.5445,-87.8059,-70.9189,42.962,53.5253,-9.70662,2354.08,174.823,76.9734,7048.86,2400.86,-66.9718,46.2759
2337,-4.0929,-3.84932,0.624505,-254.071,6.17986,-91.0528,-73.369,41.6455,53.4364,-9.73785,2354.16,175.385,75.9332,6862.4,2400.87,-66.6823,46.276
2338,-4.08928,-3.84932,0.624309,-249.524,11.4688,-87.0379,-69.1644,41.4251,55.1987,-9.58311,2354.03,170.012,76.3601,7026.85,2400.86,-66.6562,46.2759
2339,-4.09201,-3.84932,0.624441,-255.771,8.31352,-92.5881,-71.9682,40.914,54.5443,-9.68766,2353.99,169.051,78.8807,7482.71,2400.86,-67.4319,46.2761
2340,-4.09017,-3.84891,0.624375,-250.153,12.022,-87.1221,-69.4976,40.7946,55.8783,-11.3263,2353.99,168.98,77.1232,7211.12,2400.86,-66.8232,46.2759
2341,-4.09109,-3.84891,0.624376,-254.795,5.17677,-92.1134,-73.1696,39.9987,54.3653,-10.1346,2354.07,170.512,76.6191,7047.13,2400.87,-66.7314,46.276
2342,-4.09108,-3.84932,0.62444,-248.545,10.937,-85.1191,-70.5724,42.5382,55.0712,-10.4272,2354.22,178.722,74.3125,6567.61,2400.87,-66.0756,46.2758
2343,-4.09018,-3.76434,0.62431,-255.29,4.50993,-91.9943,-74.5274,41.6116,52.9172,-8.64174,2354.17,175.432,75.7397,6800.69,2400.87,-66.8128,46.276
2344,-4.09199,-3.84932,0.624504,-249.351,12.2417,-85.9653,-70.7001,43.6269,52.6207,-8.54919,2354.09,173.843,75.4749,6795.42,2400.86,-66.449,46.2758
2345,-4.08929,-3.59766,0.624246,-255.454,3.44149,-92.8296,-74.3566,40.3271,53.3168,-8.97546,2354.18,176.021,75.6324,6801.55,2400.87,-66.6108,46.276
2346,-4.09289,-3.84932,0.624568,-250.084,13.8826,-85.7277,-70.2799,43.1066,54.6722,-10.0591,2354.07,174.606,76.4303,6962.23,2400.86,-66.8355,46.2759
2347,-4.08841,-3.45284,0.624183,-257.013,3.84985,-94.2932,-74.2404,39.4064,54.4456,-10.5459,2354.08,171.815,77.5885,7213.6,2400.86,-66.987,46.2761
2348,-4.09375,-3.84932,0.62463,-249.731,13.176,-86.2069,-69.6266,41.6773,55.3838,-10.8929,2354.04,172.355,76.8175,7088.58,2400.86,-66.88,46.2759
2349,-4.08755,-3.33791,0.624124,-256.991,1.2707,-95.168,-75.1891,38.2563,53.8545,-11.2439,2354.06,168.521,76.5602,7081.07,2400.87,-66.9814,46.2761
2350,-4.09458,-3.84932,0.624687,-248.716,13.0131,-85.8229,-69.1481,42.4354,54.69,-9.72385,2354.03,170.727,76.4612,7036.83,2400.86,-66.6565,46.2759
2351,-4.08675,-3.2499,0.624068,-257.041,3.8674,-95.2564,-73.8282,40.5787,52.0778,-7.99296,2354.06,170.936,77.669,7217.52,2400.86,-66.8703,46.2761
2352,-4.09537,-3.81468,0.624742,-248.801,12.5497,-85.5475,-70.2865,43.012,53.8715,-10.4197,2354.06,172.385,75.7628,6898.88,2400.86,-66.6563,46.2758
2353,-4.08598,-3.19025,0.624015,-256.87,1.69453,-93.9647,-75.8353,39.7637,53.8264,-10.5779,2354.17,174.259,75.6843,6837.94,2400.87,-66.6068,46.276
2354,-4.0961,-3.63149,0.624793,-249.51,13.731,-84.8441,-70.884,43.3611,54.732,-11.0798,2354.1,175.468,75.7153,6826.43,2400.86,-66.6785,46.2758
2355,-4.08528,-3.15664,0.623968,-257.894,1.92772,-96.1266,-75.1266,38.7643,52.2502,-9.09386,2354.04,169.015,77.492,7210.72,2400.86,-67.0195,46.2761
2356,-4.09676,-3.47859,0.624838,-249.962,13.1856,-85.0112,-72.0071,44.1192,53.4051,-10.6982,2354.12,176.057,75.5893,6794.54,2400.86,-66.5421,46.2758
2357,-4.08465,-3.14583,0.623925,-259.008,2.82758,-96.2804,-75.8498,38.9608,52.6407,-10.6933,2353.98,166.825,78.4282,7425.63,2400.86,-67.3738,46.2762
2358,-4.09736,-3.35418,0.624878,-249.095,13.6127,-86.4678,-68.5595,41.8751,54.5598,-9.27489,2354.06,173.264,76.8092,7069.37,2400.86,-66.7374,46.2758
2359,-4.0841,-3.13525,0.623888,-256.771,1.84282,-93.7334,-75.8058,40.0573,53.5949,-10.1209,2354.15,173.613,75.6638,6828.51,2400.87,-66.9774,46.276
2360,-4.09787,-3.25893,0.624912,-249.789,13.6304,-85.6509,-70.5041,43.439,53.8977,-9.72612,2354.03,172.227,76.4564,7003.77,2400.86,-66.7766,46.2759
2361,-4.08363,-3.15237,0.623857,-255.166,1.53135,-94.1785,-73.6795,38.7029,53.5054,-9.46022,2354.18,174.134,75.4205,6792.58,2400.87,-66.4058,46.276
2362,-4.0983,-3.1905,0.624939,-249.097,13.2168,-85.2446,-69.968,42.5203,55.3504,-10.9902,2354.01,169.917,76.2487,7028.18,2400.86,-66.7366,46.2759
2363,-4.08325,-3.19581,0.623833,-256.818,3.1017,-93.7448,-75.9284,41.1511,52.0888,-9.92645,2354.12,172.829,76.3073,6946.04,2400.87,-67.013,46.2761
2364,-4.09864,-3.14952,0.624959,-248.531,11.8566,-86.5455,-68.4741,40.2665,56.0881,-11.2252,2354.05,171.321,76.2422,7041.7,2400.86,-66.3771,46.2758
2365,-4.08297,-3.26735,0.623815,-257.081,4.96334,-93.49,-75.0172,41.3643,52.7706,-9.79366,2353.99,167.246,77.5555,7239.94,2400.86,-67.2293,46.2761
2366,-4.09888,-3.13533,0.624973,-250.441,13.7786,-85.5115,-71.3837,44.5323,53.5453,-9.73499,2354.04,172.86,76.3921,6968.71,2400.86,-67.019,46.2759
2367,-4.08277,-3.36566,0.623805,-255.338,2.9977,-93.2054,-74.4864,40.3175,52.9381,-9.69316,2354.1,170.688,75.8431,6908.53,2400.87,-66.6398,46.276
2368,-4.09902,-3.14829,0.624979,-249.649,11.6045,-85.1981,-71.9295,43.1681,54.1067,-10.8642,2354.18,177.95,74.7473,6627.97,2400.87,-66.3727,46.2758
2369,-4.08269,-3.49284,0.623802,-255.315,4.80931,-92.5791,-73.5004,40.5311,54.2317,-9.85688,2354.13,173.344,76.5213,6992.71,2400.87,-66.7383,46.276
2370,-4.09906,-3.15902,0.624978,-250.033,12.4748,-85.725,-70.6744,42.6979,55.0329,-10.0115,2354.1,174.665,75.9866,6887.13,2400.86,-66.5391,46.2759
2371,-4.0827,-3.64824,0.623807,-253.429,4.04738,-90.9711,-73.2159,39.9675,55.089,-10.7233,2354.13,171.684,75.1297,6789.23,2400.87,-66.6973,46.276
2372,-4.099,-3.19503,0.62497,-250.656,12.5737,-87.2166,-70.0265,41.9037,54.3336,-9.75336,2354.04,172.423,77.2818,7161.13,2400.86,-66.9133,46.2759
2373,-4.08281,-3.83496,0.623819,-253.27,5.41808,-91.0809,-72.5006,40.826,53.6537,-8.91005,2354.15,174.192,75.5065,6802.04,2400.87,-66.4413,46.2759
2374,-4.09883,-3.25732,0.624956,-250.044,11.9113,-86.7065,-69.9365,41.5324,55.543,-10.957,2354.03,170.315,76.518,7054.97,2400.86,-66.8348,46.2759
2375,-4.08302,-3.84891,0.623837,-253.923,6.31209,-90.6338,-73.2098,41.1165,54.0827,-9.53878,2354.15,174.642,75.7062,6830.18,2400.87,-66.7488,46.276
2376,-4.09857,-3.3483,0.624934,-250.647,11.5492,-87.8553,-69.7231,41.3525,54.7998,-9.83374,2354.01,169.699,76.961,7139.53,2400.86,-66.7388,46.2759
2377,-4.08332,-3.84932,0.623863,-251.92,6.08518,-88.0246,-73.2719,41.9718,55.7843,-11.1182,2354.22,175.868,73.9692,6528.27,2400.87,-66.3919,46.2759
2378,-4.09822,-3.46607,0.624905,-249.824,10.7107,-86.9911,-70.0587,42.4241,54.3113,-9.09716,2354.08,172.65,75.9779,6927.0,2400.86,-66.534,46.2759
2379,-4.08373,-3.84932,0.623895,-252.149,7.10991,-88.6784,-72.5355,41.3732,55.2839,-10.8425,2354.15,174.62,75.3239,6786.19,2400.87,-66.5548,46.2759
2380,-4.09777,-3.61384,0.62487,-250.659,9.27452,-87.6147,-71.118,41.3151,55.1641,-10.8587,2354.08,171.424,75.6313,6895.36,2400.87,-66.607,46.2759
2381,-4.08422,-3.84932,0.623933,-251.799,8.22273,-87.8401,-72.1198,42.2276,55.1515,-9.42732,2354.1,172.465,75.4616,6821.59,2400.87,-66.8557,46.2759
2382,-4.09724,-3.77617,0.624828,-251.198,10.3973,-87.8616,-70.7889,42.1941,54.4666,-9.44295,2354.0,168.385,76.6243,7086.51,2400.86,-66.9995,46.276
2383,-4.08479,-3.84932,0.623977,-251.97,9.41433,-90.1483,-70.099,41.3105,53.3428,-8.07644,2353.99,168.395,77.3812,7227.69,2400.86,-66.9324,46.276
2384,-4.09664,-3.84932,0.624782,-250.779,7.81123,-88.0168,-71.1832,40.4991,56.155,-11.6575,2354.16,174.069,74.9727,6753.97,2400.87,-66.4589,46.2759
2385,-4.08544,-3.84932,0.624025,-250.581,8.89129,-87.5208,-71.3386,42.6057,53.9944,-8.79228,2354.19,176.983,74.7272,6631.4,2400.87,-66.369,46.2759
2386,-4.09596,-3.84891,0.624731,-252.092,9.17058,-89.3077,-70.7438,41.3213,54.6487,-9.1614,2353.99,167.792,77.1131,7194.92,2400.86,-66.7206,46.276
2387,-4.08614,-3.84891,0.62408,-250.802,9.00312,-88.408,-70.8475,41.0215,54.6523,-10.9471,2354.04,169.179,76.0317,6993.66,2400.86,-66.8079,46.2759
2388,-4.0952,-3.84932,0.624676,-252.602,9.38397,-89.9191,-70.6735,41.1035,54.8836,-10.0242,2354.08,172.371,76.9909,7111.02,2400.86,-66.8272,46.276
2389,-4.08691,-3.84932,0.624137,-251.483,11.1817,-86.4112,-72.666,44.2511,53.6541,-9.76081,2354.13,175.606,75.4622,6755.4,2400.86,-66.7119,46.2759
2390,-4.09441,-3.83398,0.624616,-252.666,7.43254,-90.0795,-71.6862,41.1253,54.3048,-9.23542,2354.06,170.482,76.4732,7029.67,2400.87,-66.8286,46.276
2391,-4.08774,-3.84974,0.624197,-250.541,11.304,-87.3928,-70.7557,42.8623,53.4522,-9.64048,2354.08,173.454,76.2157,6949.7,2400.86,-66.667,46.2759
2392,-4.09357,-3.83858,0.624555,-253.577,7.54094,-91.2152,-71.2844,40.663,54.6683,-9.46973,2354.0,167.945,77.3684,7245.47,2400.86,-66.792,46.276
2393,-4.08858,-3.84974,0.62426,-250.109,11.0278,-85.8154,-71.502,43.2218,54.584,-9.76882,2354.09,173.335,75.262,6768.63,2400.86,-66.637,46.2759
2394,-4.09269,-3.84932,0.624491,-254.191,7.05765,-90.385,-73.5831,42.6108,53.3942,-9.86063,2354.09,172.152,76.2476,6954.69,2400.86,-66.8971,46.276
2395,-4.08947,-3.84932,0.624325,-250.445,11.782,-86.1051,-71.1917,42.5299,55.0271,-10.7012,2354.06,172.275,75.8224,6896.33,2400.86,-66.5588,46.2759
2396,-4.09179,-3.84932,0.624426,-254.906,5.93254,-91.2338,-74.2778,41.4542,53.0683,-9.68908,2354.14,174.899,76.0555,6871.73,2400.87,-66.7981,46.276
2397,-4.09038,-3.84891,0.62439,-250.113,12.1416,-85.8131,-70.9541,42.8634,54.8113,-10.1395,2354.09,173.941,75.7616,6860.34,2400.86,-66.5805,46.2759
2398,-4.09088,-3.84891,0.624361,-255.689,5.90099,-92.8825,-73.2948,40.684,53.8198,-10.1347,2354.04,169.817,77.36,7196.84,2400.86,-67.11,46.2761
2399,-4.09129,-3.84932,0.624454,-250.173,12.1046,-85.9466,-71.6807,43.2584,53.7668,-11.1578,2354.1,174.371,75.5634,6820.72,2400.86,-66.5824,46.2759
2400,-4.08999,-3.72949,0.624296,-255.607,4.65017,-92.6196,-73.9657,40.7397,53.9474,-9.66192,2354.04,168.856,76.6765,7084.08,2400.86,-66.8567,46.2761
2401,-4.0922,-3.84932,0.624519,-251.406,14.8903,-86.6993,-70.4096,43.6814,53.5425,-8.72101,2353.96,169.996,78.1542,7332.59,2400.86,-67.2866,46.276
2402,-4.08908,-3.5619,0.624232,-256.049,3.395,-93.0917,-75.2996,41.3791,52.4425,-9.56974,2354.16,174.481,75.7877,6843.9,2400.87,-66.7562,46.276
2403,-4.09308,-3.84932,0.624583,-250.618,13.345,-86.2974,-70.825,42.3212,54.9385,-11.8907,2353.95,167.399,77.1654,7219.69,2400.86,-67.1851,46.2759
2404,-4.08821,-3.42463,0.624171,-256.086,3.02728,-93.1552,-75.3175,40.3355,52.7703,-9.57952,2354.11,171.79,75.9242,6885.92,2400.87,-66.7812,46.2761
2405,-4.09393,-3.84932,0.624643,-248.497,12.5791,-86.0693,-68.6545,41.8532,54.4079,-8.3596,2354.04,171.112,76.3751,7019.19,2400.86,-66.6947,46.2758
2406,-4.08736,-3.31527,0.62411,-256.087,1.71326,-93.8854,-74.9346,39.0086,53.6783,-9.95351,2354.16,173.956,75.8066,6856.76,2400.87,-66.6414,46.276
2407,-4.09477,-3.84932,0.6247,-249.152,12.3128,-85.4681,-70.824,42.8137,54.1214,-10.8842,2354.11,174.603,75.2196,6759.36,2400.86,-66.6194,46.2758
2408,-4.08657,-3.23415,0.624056,-256.417,1.08169,-93.914,-75.7666,39.2424,53.9251,-10.8962,2354.2,175.691,75.1812,6723.45,2400.87,-66.568,46.276
2409,-4.09554,-3.76995,0.624754,-248.914,12.8366,-85.7001,-69.4004,41.7646,55.0196,-9.60188,2354.04,171.144,76.0461,6952.89,2400.86,-66.7231,46.2758
2410,-4.08582,-3.17983,0.624003,-256.654,0.960423,-94.4081,-76.106,39.7801,52.7236,-10.5032,2354.14,172.493,75.7062,6859.68,2400.87,-66.5987,46.276
2411,-4.09626,-3.59424,0.624803,-250.035,14.1135,-86.4046,-69.6954,42.1878,54.9426,-11.5076,2353.96,168.285,77.3457,7247.65,2400.86,-67.0161,46.2759
2412,-4.08514,-3.15341,0.623957,-257.021,2.99975,-94.5067,-74.6918,39.7935,53.6675,-10.2754,2354.14,173.922,76.5721,6996.04,2400.87,-66.8833,46.276
2413,-4.0969,-3.44738,0.624848,-250.063,14.5876,-86.0014,-69.5718,42.437,55.7041,-11.6226,2354.01,171.2,77.2401,7191.54,2400.86,-66.9818,46.2759
2414,-4.08452,-3.14053,0.623915,-258.128,2.57836,-96.3579,-74.8272,38.8241,52.4336,-9.51037,2354.07,171.49,77.6958,7218.53,2400.86,-67.0273,46.2761
2415,-4.09749,-3.33056,0.624885,-249.663,13.0339,-85.8529,-70.7795,42.4979,54.0706,-11.2754,2354.02,170.611,76.403,7027.9,2400.86,-66.6448,46.2759
2416,-4.08399,-3.13706,0.62388,-256.623,-0.421982,-95.0129,-76.0334,38.081,53.348,-11.0968,2354.2,174.713,75.1177,6748.38,2400.87,-66.4255,46.276
2417,-4.09799,-3.2405,0.624918,-247.851,12.4011,-85.9336,-67.8794,40.7221,56.1377,-10.497,2354.11,174.186,75.8171,6914.58,2400.87,-66.4181,46.2758
2418,-4.08354,-3.15995,0.623851,-257.753,2.26219,-97.1739,-74.3419,39.0971,50.8861,-8.43684,2354.07,170.711,77.5938,7217.68,2400.87,-66.8486,46.2761
2419,-4.09839,-3.17909,0.624944,-248.668,11.5939,-84.8872,-70.927,42.2577,55.0153,-11.1988,2354.13,174.825,74.5884,6654.73,2400.87,-66.2964,46.2758
2420,-4.08318,-3.2101,0.623828,-257.409,4.41617,-94.3905,-74.2597,39.0708,54.5977,-11.4128,2354.01,168.486,78.2756,7391.84,2400.86,-67.1396,46.2761
2421,-4.0987,-3.14368,0.624963,-248.254,12.0727,-85.3198,-69.339,41.8659,55.5233,-10.4264,2354.09,172.85,75.4027,6833.3,2400.86,-66.3602,46.2758
2422,-4.08291,-3.28694,0.623813,-255.125,3.84633,-92.7783,-73.619,40.5156,53.9161,-9.77193,2354.09,170.892,76.2626,6988.62,2400.87,-66.9115,46.276
2423,-4.09891,-3.13605,0.624975,-249.912,12.7135,-86.6412,-70.3766,42.4366,53.6572,-10.6236,2354.03,171.131,76.7099,7074.87,2400.86,-66.8381,46.2759
2424,-4.08274,-3.39217,0.623805,-255.986,3.92447,-92.1039,-75.7025,41.9194,52.8992,-9.35309,2354.17,175.704,75.5634,6776.81,2400.87,-66.8809,46.276
2425,-4.09903,-3.14971,0.62498,-248.834,12.096,-85.8224,-69.4309,42.0239,55.2412,-9.81686,2354.08,172.994,75.8482,6900.85,2400.86,-66.358,46.2758
2426,-4.08268,-3.52511,0.623802,-254.884,3.50338,-92.0037,-74.6035,40.6396,53.7513,-10.1104,2354.21,176.428,75.0031,6682.54,2400.87,-66.2762,46.276
2427,-4.09906,-3.16512,0.624977,-249.734,11.8035,-86.216,-70.6264,42.2925,54.5315,-10.6647,2354.05,171.306,75.7789,6902.68,2400.86,-66.6278,46.2759
2428,-4.08272,-3.68829,0.623809,-254.664,5.04155,-91.4867,-74.2833,42.0252,52.7127,-8.88691,2354.19,176.63,75.4504,6751.47,2400.87,-66.5507,46.276
2429,-4.09897,-3.20654,0.624968,-250.208,12.3263,-86.2395,-70.4677,42.5888,55.0552,-10.2888,2354.1,174.99,76.2734,6944.22,2400.86,-66.6716,46.2759
2430,-4.08285,-3.84932,0.623821,-254.17,6.55965,-92.1907,-71.9257,40.6073,53.6491,-9.56352,2353.99,166.731,77.3783,7255.75,2400.86,-67.1191,46.276
2431,-4.09879,-3.27577,0.624951,-250.178,11.2931,-86.8764,-70.3019,41.6222,55.2067,-10.821,2354.06,171.837,76.0776,6959.45,2400.86,-66.5672,46.2759
2432,-4.08308,-3.84891,0.623842,-253.792,7.02088,-89.7158,-73.467,42.4521,54.0553,-9.24456,2354.12,173.72,75.8551,6860.25,2400.87,-66.9437,46.276
